Аудитория,Группа A/B теста,Количество заявок,Среднее время решения
Гл-101,A,3,29.8
Гл-102,A,7,24.6
Гл-103,A,7,36.8
Гл-104,A,6,35.6
Гл-105,A,5,22.1
Гл-106,A,3,33.9
Гл-107,A,3,28.3
Гл-108,A,2,15.0
Гл-109,A,6,28.8
Гл-110,A,4,26.8
Гл-111,A,4,20.3
Гл-112,A,3,20.9
Гл-114,A,2,9.1
Гл-115,A,5,18.9
Гл-201,B,4,17.2
Гл-202,B,5,19.8
Гл-203,B,3,44.3
Гл-204,B,1,7.9
Гл-205,B,1,25.4
Гл-206,B,2,22.6
Гл-207,B,5,30.5
Гл-208,B,2,33.8
Гл-209,B,2,22.2
Гл-210,B,4,24.2
Гл-211,B,2,22.1
Гл-212,B,3,29.6
Гл-213,B,1,-
Гл-215,B,5,30.3
