Issue Key,Summary,Status,Priority,Created,Аудитория,Группа A/B теста,Категория проблемы,Component/s,Время решения (часы),Кафедра,Влияние на процесс
MMC-1004,Не могу включить проектор в аудитории Гл-108,Решена,Low,01/10/2025 09:59,Гл-108,A,Не могу включить проектор,Другое оборудование,20.2,Кафедра безопасности информационных систем,Высокое
MMC-1097,Неисправность оборудования в Гл-210: Не могу включить проектор,Решена,Medium,01/10/2025 12:11,Гл-210,B,Не могу включить проектор,Сетевое оборудование,7.6,Кафедра иностранных языков,Низкое
MMC-1033,Нет изображения на экране в аудитории Гл-115,Решена,Low,01/10/2025 14:03,Гл-115,A,Нет изображения на экране,ПО,24.2,Кафедра иностранных языков,Низкое
MMC-1091,Неисправность оборудования в Гл-211: Другая проблема,Решена,Medium,01/10/2025 17:37,Гл-211,B,Другая проблема,Акустика,38.2,Кафедра инженерной графики,Критичное
MMC-1074,Аудитория Гл-208: Сложность с настройкой источников,Решена,Low,02/10/2025 10:17,Гл-208,B,Сложность с настройкой источников,Сетевое оборудование,40.6,Кафедра информатики и вычислительной техники,Среднее
MMC-1025,Неисправность оборудования в Гл-105: Не могу включить проектор,Решена,Medium,02/10/2025 10:47,Гл-105,A,Не могу включить проектор,Сетевое оборудование,8.8,Кафедра иностранных языков,Среднее
MMC-1035,Не подключается ноутбук через HDMI. Аудитория: Гл-105,Решена,Medium,02/10/2025 18:12,Гл-105,A,Не подключается ноутбук через HDMI,Компьютер,4.9,Кафедра высшей математики,Критичное
MMC-1002,Другая проблема. Аудитория: Гл-112,В работе,Medium,03/10/2025 08:42,Гл-112,A,Другая проблема,Другое оборудование,,Кафедра органической химии,Критичное
MMC-1072,Аудитория Гл-207: Нет изображения на экране,Решена,Highest,03/10/2025 12:52,Гл-207,B,Нет изображения на экране,Сетевое оборудование,39.5,Кафедра органической химии,Высокое
MMC-1037,Неисправность оборудования в Гл-112: Не могу включить проектор,Решена,Medium,03/10/2025 16:34,Гл-112,A,Не могу включить проектор,Другое оборудование,20.9,Кафедра общей физики,Среднее
MMC-1001,Неисправность оборудования в Гл-111: Не запускается мультимедийное ПО,Решена,Low,04/10/2025 08:47,Гл-111,A,Не запускается мультимедийное ПО,Проектор,15.1,Кафедра истории России,Среднее
MMC-1088,Не могу включить проектор. Аудитория: Гл-202,Решена,Low,04/10/2025 10:49,Гл-202,B,Не могу включить проектор,Сетевое оборудование,1.7,Кафедра органической химии,Критичное
MMC-1062,Проблема: Проблема с переключением режимов (аудитория Гл-207),Решена,Medium,04/10/2025 11:31,Гл-207,B,Проблема с переключением режимов,Другое оборудование,5.5,Кафедра иностранных языков,Высокое
MMC-1083,Не подключается ноутбук через HDMI в аудитории Гл-206,Решена,Medium,04/10/2025 15:47,Гл-206,B,Не подключается ноутбук через HDMI,Проектор,7.4,Кафедра истории России,Критичное
MMC-1068,Сложность с настройкой источников. Аудитория: Гл-207,Решена,High,05/10/2025 14:12,Гл-207,B,Сложность с настройкой источников,Сетевое оборудование,34.2,Кафедра истории России,Высокое
MMC-1082,Неисправность оборудования в Гл-215: Не могу включить проектор,Решена,Highest,05/10/2025 15:58,Гл-215,B,Не могу включить проектор,Акустика,27.5,Кафедра иностранных языков,Высокое
MMC-1093,Проблема: Не могу включить проектор (аудитория Гл-201),В работе,Medium,05/10/2025 17:37,Гл-201,B,Не могу включить проектор,ПО,,Кафедра общей физики,Низкое
MMC-1060,Не подключается ноутбук через HDMI. Аудитория: Гл-110,Решена,Medium,05/10/2025 17:54,Гл-110,A,Не подключается ноутбук через HDMI,Другое оборудование,22.9,Кафедра информатики и вычислительной техники,Высокое
MMC-1100,Аудитория Гл-212: Сложность с настройкой источников,Закрыта,Medium,06/10/2025 08:13,Гл-212,B,Сложность с настройкой источников,Сетевое оборудование,31.9,Кафедра иностранных языков,Низкое
MMC-1032,Другая проблема. Аудитория: Гл-103,Решена,Medium,06/10/2025 10:53,Гл-103,A,Другая проблема,Сетевое оборудование,40.9,Кафедра философии и социологии,Критичное
MMC-1094,Сложность с настройкой источников. Аудитория: Гл-202,Решена,Medium,06/10/2025 15:57,Гл-202,B,Сложность с настройкой источников,Другое оборудование,3.9,Кафедра высшей математики,Низкое
MMC-1047,Проблема: Не запускается мультимедийное ПО (аудитория Гл-105),Закрыта,Medium,07/10/2025 09:02,Гл-105,A,Не запускается мультимедийное ПО,Другое оборудование,27.6,Кафедра информатики и вычислительной техники,Среднее
MMC-1009,Аудитория Гл-104: Не могу включить проектор,Решена,Medium,07/10/2025 15:22,Гл-104,A,Не могу включить проектор,Компьютер,15.2,Кафедра экономики и менеджмента,Высокое
MMC-1080,Неисправность оборудования в Гл-203: Сложность с настройкой источников,Открыта,Medium,07/10/2025 18:40,Гл-203,B,Сложность с настройкой источников,Компьютер,,Кафедра истории России,Критичное
MMC-1016,Аудитория Гл-105: Не могу включить проектор,Решена,Medium,08/10/2025 13:11,Гл-105,A,Не могу включить проектор,Проектор,46.6,Кафедра информатики и вычислительной техники,Высокое
MMC-1026,Аудитория Гл-115: Не запускается мультимедийное ПО,Закрыта,Medium,08/10/2025 14:21,Гл-115,A,Не запускается мультимедийное ПО,Другое оборудование,26.4,Кафедра экономики и менеджмента,Низкое
MMC-1003,Проблема: Требуется инструкция по использованию (аудитория Гл-103),Решена,Medium,08/10/2025 16:34,Гл-103,A,Требуется инструкция по использованию,ПО,38.5,Кафедра иностранных языков,Высокое
MMC-1049,Нет звука в аудиосистеме. Аудитория: Гл-115,В работе,Highest,08/10/2025 17:45,Гл-115,A,Нет звука в аудиосистеме,Акустика,,Кафедра инженерной графики,Среднее
MMC-1024,Аудитория Гл-107: Другая проблема,Решена,Low,09/10/2025 08:44,Гл-107,A,Другая проблема,ПО,29.5,Кафедра иностранных языков,Высокое
MMC-1017,Нет звука в аудиосистеме. Аудитория: Гл-104,В работе,Medium,09/10/2025 18:05,Гл-104,A,Нет звука в аудиосистеме,Другое оборудование,,Кафедра информатики и вычислительной техники,Низкое
MMC-1005,Не запускается мультимедийное ПО. Аудитория: Гл-104,В работе,Low,09/10/2025 18:31,Гл-104,A,Не запускается мультимедийное ПО,Проектор,,Кафедра безопасности информационных систем,Среднее
MMC-1038,Аудитория Гл-103: Нет изображения на экране,Решена,High,10/10/2025 10:10,Гл-103,A,Нет изображения на экране,Другое оборудование,46.2,Кафедра инженерной графики,Низкое
MMC-1078,Другая проблема. Аудитория: Гл-209,Закрыта,High,10/10/2025 14:03,Гл-209,B,Другая проблема,Сетевое оборудование,10.1,Кафедра экономики и менеджмента,Критичное
MMC-1030,Неисправность оборудования в Гл-102: Требуется инструкция по использованию,Открыта,Low,10/10/2025 15:28,Гл-102,A,Требуется инструкция по использованию,Компьютер,,Кафедра высшей математики,Высокое
MMC-1059,Не подключается ноутбук через HDMI в аудитории Гл-103,Решена,Medium,11/10/2025 12:18,Гл-103,A,Не подключается ноутбук через HDMI,Проектор,34.0,Кафедра общей физики,Низкое
MMC-1039,Проблема: Не запускается мультимедийное ПО (аудитория Гл-104),Решена,Medium,11/10/2025 17:09,Гл-104,A,Не запускается мультимедийное ПО,Акустика,46.3,Кафедра иностранных языков,Низкое
MMC-1042,Аудитория Гл-109: Нет звука в аудиосистеме,Решена,Medium,11/10/2025 18:30,Гл-109,A,Нет звука в аудиосистеме,Другое оборудование,21.2,Кафедра иностранных языков,Среднее
MMC-1095,Аудитория Гл-207: Нет звука в аудиосистеме,Решена,Medium,12/10/2025 09:09,Гл-207,B,Нет звука в аудиосистеме,Другое оборудование,38.3,Кафедра экономики и менеджмента,Критичное
MMC-1087,Проблема: Другая проблема (аудитория Гл-209),Решена,Medium,12/10/2025 09:50,Гл-209,B,Другая проблема,Другое оборудование,34.2,Кафедра высшей математики,Среднее
MMC-1051,Нет изображения на экране в аудитории Гл-102,Решена,Medium,12/10/2025 14:29,Гл-102,A,Нет изображения на экране,Другое оборудование,45.2,Кафедра высшей математики,Высокое
MMC-1019,Аудитория Гл-109: Не могу включить проектор,Решена,Medium,12/10/2025 17:48,Гл-109,A,Не могу включить проектор,Акустика,29.8,Кафедра истории России,Высокое
MMC-1012,Нет изображения на экране в аудитории Гл-104,В работе,Medium,13/10/2025 10:45,Гл-104,A,Нет изображения на экране,Сетевое оборудование,,Кафедра философии и социологии,Низкое
MMC-1013,Требуется инструкция по использованию в аудитории Гл-105,Решена,Medium,13/10/2025 13:13,Гл-105,A,Требуется инструкция по использованию,ПО,22.8,Кафедра экономики и менеджмента,Среднее
MMC-1096,Другая проблема. Аудитория: Гл-212,Решена,Medium,13/10/2025 14:39,Гл-212,B,Другая проблема,Акустика,19.8,Кафедра общей физики,Критичное
MMC-1023,Аудитория Гл-111: Не могу включить проектор,Открыта,Medium,13/10/2025 16:23,Гл-111,A,Не могу включить проектор,Проектор,,Кафедра высшей математики,Высокое
MMC-1079,Неисправность оборудования в Гл-202: Не могу включить проектор,Решена,Medium,13/10/2025 16:37,Гл-202,B,Не могу включить проектор,ПО,5.9,Кафедра философии и социологии,Критичное
MMC-1057,Неисправность оборудования в Гл-110: Не могу включить проектор,Решена,Medium,13/10/2025 17:07,Гл-110,A,Не могу включить проектор,ПО,30.6,Кафедра инженерной графики,Низкое
MMC-1022,Не могу включить проектор в аудитории Гл-104,Решена,Medium,13/10/2025 17:22,Гл-104,A,Не могу включить проектор,Проектор,45.3,Кафедра экономики и менеджмента,Среднее
MMC-1041,Неисправность оборудования в Гл-103: Нет звука в аудиосистеме,Закрыта,Medium,13/10/2025 17:47,Гл-103,A,Нет звука в аудиосистеме,Другое оборудование,38.4,Кафедра истории России,Высокое
MMC-1089,Проблема: Нет изображения на экране (аудитория Гл-207),Решена,Medium,13/10/2025 18:01,Гл-207,B,Нет изображения на экране,Другое оборудование,35.2,Кафедра истории России,Критичное
MMC-1065,Сложность с настройкой источников. Аудитория: Гл-215,Решена,Medium,14/10/2025 08:14,Гл-215,B,Сложность с настройкой источников,Другое оборудование,41.9,Кафедра иностранных языков,Высокое
MMC-1053,Не могу включить проектор в аудитории Гл-109,Открыта,High,14/10/2025 09:01,Гл-109,A,Не могу включить проектор,Сетевое оборудование,,Кафедра иностранных языков,Высокое
MMC-1029,Аудитория Гл-102: Не могу включить проектор,Решена,Medium,14/10/2025 09:15,Гл-102,A,Не могу включить проектор,Акустика,26.6,Кафедра инженерной графики,Среднее
MMC-1028,Нет звука в аудиосистеме. Аудитория: Гл-106,Решена,Medium,14/10/2025 09:18,Гл-106,A,Нет звука в аудиосистеме,Акустика,38.5,Кафедра информатики и вычислительной техники,Низкое
MMC-1021,Аудитория Гл-102: Не могу включить проектор,Решена,Medium,14/10/2025 09:48,Гл-102,A,Не могу включить проектор,ПО,7.5,Кафедра информатики и вычислительной техники,Низкое
MMC-1010,Проблема: Не могу включить проектор (аудитория Гл-111),Решена,Medium,14/10/2025 13:25,Гл-111,A,Не могу включить проектор,ПО,36.1,Кафедра экономики и менеджмента,Высокое
MMC-1018,Другая проблема в аудитории Гл-115,Решена,Medium,14/10/2025 13:38,Гл-115,A,Другая проблема,Компьютер,6.2,Кафедра безопасности информационных систем,Среднее
MMC-1006,Другая проблема. Аудитория: Гл-103,В работе,Medium,14/10/2025 15:30,Гл-103,A,Другая проблема,ПО,,Кафедра экономики и менеджмента,Критичное
MMC-1054,Аудитория Гл-106: Не подключается ноутбук через HDMI,В работе,Low,14/10/2025 18:38,Гл-106,A,Не подключается ноутбук через HDMI,Сетевое оборудование,,Кафедра органической химии,Высокое
MMC-1081,Аудитория Гл-204: Нет изображения на экране,Решена,High,15/10/2025 12:16,Гл-204,B,Нет изображения на экране,Сетевое оборудование,7.9,Кафедра инженерной графики,Критичное
MMC-1061,Проблема: Нет изображения на экране (аудитория Гл-203),Решена,High,16/10/2025 09:14,Гл-203,B,Нет изображения на экране,Проектор,47.9,Кафедра иностранных языков,Среднее
MMC-1056,Аудитория Гл-106: Не могу включить проектор,Решена,Medium,16/10/2025 09:28,Гл-106,A,Не могу включить проектор,Другое оборудование,29.3,Кафедра высшей математики,Критичное
MMC-1020,Проблема: Нет звука в аудиосистеме (аудитория Гл-109),Решена,Medium,16/10/2025 13:21,Гл-109,A,Нет звука в аудиосистеме,Сетевое оборудование,35.4,Кафедра органической химии,Критичное
MMC-1064,Другая проблема. Аудитория: Гл-201,Закрыта,Low,16/10/2025 13:24,Гл-201,B,Другая проблема,Проектор,13.0,Кафедра истории России,Среднее
MMC-1011,Проблема: Требуется инструкция по использованию (аудитория Гл-107),В работе,Low,16/10/2025 14:15,Гл-107,A,Требуется инструкция по использованию,Другое оборудование,,Кафедра высшей математики,Низкое
MMC-1055,Не запускается мультимедийное ПО в аудитории Гл-109,Открыта,Medium,17/10/2025 14:34,Гл-109,A,Не запускается мультимедийное ПО,Сетевое оборудование,,Кафедра истории России,Среднее
MMC-1071,Сложность с настройкой источников в аудитории Гл-206,Закрыта,Medium,18/10/2025 14:06,Гл-206,B,Сложность с настройкой источников,Другое оборудование,37.7,Кафедра общей физики,Среднее
MMC-1046,Проблема: Нет изображения на экране (аудитория Гл-101),Закрыта,Low,18/10/2025 15:43,Гл-101,A,Нет изображения на экране,Сетевое оборудование,47.0,Кафедра информатики и вычислительной техники,Высокое
MMC-1031,Аудитория Гл-102: Не подключается ноутбук через HDMI,Решена,Medium,18/10/2025 18:24,Гл-102,A,Не подключается ноутбук через HDMI,Проектор,47.9,Кафедра безопасности информационных систем,Критичное
MMC-1058,Нет изображения на экране. Аудитория: Гл-102,Закрыта,Medium,19/10/2025 08:50,Гл-102,A,Нет изображения на экране,Другое оборудование,19.0,Кафедра инженерной графики,Среднее
MMC-1015,Неисправность оборудования в Гл-115: Не могу включить проектор,Открыта,Low,20/10/2025 12:35,Гл-115,A,Не могу включить проектор,ПО,,Кафедра экономики и менеджмента,Высокое
MMC-1034,Неисправность оборудования в Гл-101: Не подключается ноутбук через HDMI,Решена,Medium,20/10/2025 13:15,Гл-101,A,Не подключается ноутбук через HDMI,Другое оборудование,12.7,Кафедра иностранных языков,Критичное
MMC-1036,Не могу включить проектор. Аудитория: Гл-114,Решена,Low,20/10/2025 18:50,Гл-114,A,Не могу включить проектор,Проектор,9.1,Кафедра иностранных языков,Среднее
MMC-1090,Неисправность оборудования в Гл-211: Нет изображения на экране,Решена,High,21/10/2025 11:06,Гл-211,B,Нет изображения на экране,Другое оборудование,6.0,Кафедра философии и социологии,Критичное
MMC-1008,Не запускается мультимедийное ПО. Аудитория: Гл-102,Решена,Medium,21/10/2025 14:53,Гл-102,A,Не запускается мультимедийное ПО,Проектор,1.4,Кафедра инженерной графики,Низкое
MMC-1044,Аудитория Гл-108: Нет звука в аудиосистеме,Решена,Medium,21/10/2025 16:33,Гл-108,A,Нет звука в аудиосистеме,Проектор,9.9,Кафедра органической химии,Среднее
MMC-1099,Аудитория Гл-201: Сложность с настройкой источников,Решена,Medium,22/10/2025 11:24,Гл-201,B,Сложность с настройкой источников,ПО,21.4,Кафедра общей физики,Низкое
MMC-1014,Неисправность оборудования в Гл-114: Нет изображения на экране,В работе,Low,22/10/2025 17:51,Гл-114,A,Нет изображения на экране,ПО,,Кафедра иностранных языков,Низкое
MMC-1027,Аудитория Гл-110: Не могу включить проектор,Открыта,Medium,22/10/2025 18:35,Гл-110,A,Не могу включить проектор,Компьютер,,Кафедра инженерной графики,Критичное
MMC-1085,Неисправность оборудования в Гл-210: Другая проблема,Решена,High,23/10/2025 12:43,Гл-210,B,Другая проблема,Другое оборудование,44.1,Кафедра общей физики,Критичное
MMC-1007,Не подключается ноутбук через HDMI в аудитории Гл-111,Решена,Medium,23/10/2025 13:15,Гл-111,A,Не подключается ноутбук через HDMI,ПО,9.7,Кафедра иностранных языков,Высокое
MMC-1069,Аудитория Гл-212: Проблема с переключением режимов,Решена,Low,23/10/2025 13:36,Гл-212,B,Проблема с переключением режимов,Компьютер,37.2,Кафедра философии и социологии,Низкое
MMC-1092,Требуется инструкция по использованию. Аудитория: Гл-202,Закрыта,High,23/10/2025 16:40,Гл-202,B,Требуется инструкция по использованию,Проектор,48.3,Кафедра общей физики,Низкое
MMC-1070,Не подключается ноутбук через HDMI. Аудитория: Гл-203,Закрыта,Medium,23/10/2025 16:44,Гл-203,B,Не подключается ноутбук через HDMI,Проектор,40.8,Кафедра безопасности информационных систем,Критичное
MMC-1077,Аудитория Гл-210: Сложность с настройкой источников,В работе,Medium,23/10/2025 17:52,Гл-210,B,Сложность с настройкой источников,Другое оборудование,,Кафедра философии и социологии,Низкое
MMC-1086,Другая проблема в аудитории Гл-205,Закрыта,Low,23/10/2025 18:03,Гл-205,B,Другая проблема,Другое оборудование,25.4,Кафедра иностранных языков,Среднее
MMC-1043,Не могу включить проектор. Аудитория: Гл-110,В работе,Low,24/10/2025 17:15,Гл-110,A,Не могу включить проектор,Проектор,,Кафедра информатики и вычислительной техники,Высокое
MMC-1066,Неисправность оборудования в Гл-213: Не запускается мультимедийное ПО,В работе,Medium,25/10/2025 17:06,Гл-213,B,Не запускается мультимедийное ПО,Компьютер,,Кафедра экономики и менеджмента,Критичное
MMC-1076,Другая проблема. Аудитория: Гл-210,Решена,Medium,26/10/2025 08:14,Гл-210,B,Другая проблема,Компьютер,20.8,Кафедра инженерной графики,Низкое
MMC-1052,Неисправность оборудования в Гл-103: Не могу включить проектор,Решена,Medium,26/10/2025 09:32,Гл-103,A,Не могу включить проектор,Другое оборудование,23.1,Кафедра высшей математики,Критичное
MMC-1050,Нет звука в аудиосистеме в аудитории Гл-112,В работе,Medium,26/10/2025 13:10,Гл-112,A,Нет звука в аудиосистеме,Проектор,,Кафедра истории России,Критичное
MMC-1048,Проблема: Нет изображения на экране (аудитория Гл-107),Решена,Low,26/10/2025 16:20,Гл-107,A,Нет изображения на экране,Компьютер,27.1,Кафедра истории России,Высокое
MMC-1067,Неисправность оборудования в Гл-201: Не подключается ноутбук через HDMI,В работе,Highest,27/10/2025 11:08,Гл-201,B,Не подключается ноутбук через HDMI,Другое оборудование,,Кафедра высшей математики,Высокое
MMC-1084,Другая проблема. Аудитория: Гл-208,Решена,Medium,27/10/2025 11:45,Гл-208,B,Другая проблема,ПО,27.0,Кафедра безопасности информационных систем,Высокое
MMC-1075,Проблема: Не запускается мультимедийное ПО (аудитория Гл-215),Открыта,Low,27/10/2025 11:53,Гл-215,B,Не запускается мультимедийное ПО,Компьютер,,Кафедра иностранных языков,Высокое
MMC-1073,Требуется инструкция по использованию. Аудитория: Гл-215,Решена,Medium,28/10/2025 08:32,Гл-215,B,Требуется инструкция по использованию,Сетевое оборудование,34.9,Кафедра общей физики,Критичное
MMC-1040,Не запускается мультимедийное ПО в аудитории Гл-101,В работе,Medium,28/10/2025 09:27,Гл-101,A,Не запускается мультимедийное ПО,Компьютер,,Кафедра экономики и менеджмента,Критичное
MMC-1098,Проблема: Нет изображения на экране (аудитория Гл-215),Решена,Low,30/10/2025 11:31,Гл-215,B,Нет изображения на экране,ПО,16.8,Кафедра органической химии,Низкое
MMC-1045,Нет изображения на экране. Аудитория: Гл-109,В работе,Low,30/10/2025 12:44,Гл-109,A,Нет изображения на экране,Проектор,,Кафедра органической химии,Низкое
MMC-1063,Нет звука в аудиосистеме в аудитории Гл-202,Решена,Low,30/10/2025 14:07,Гл-202,B,Нет звука в аудиосистеме,Компьютер,39.0,Кафедра общей физики,Высокое
